fips_code,bulkdens_0,bulkdens_10,bulkdens_100,bulkdens_200,bulkdens_30,bulkdens_60,clay_0,clay_10,clay_100,clay_200,clay_30,clay_60,ph_0,ph_10,ph_100,ph_200,ph_30,ph_60,sand_0,sand_10,sand_100,sand_200,sand_30,sand_60,soc_0,soc_10,soc_100,soc_200,soc_30,soc_60,swc_0,swc_10,swc_100,swc_200,swc_30,swc_60,dayl,prcp,srad,swe,tmax,tmin,vp,ndvi
1029,140.05384925686124,143.6744713654013,163.504518592085,166.85162302607816,153.26882735033905,158.37780226848813,17.124339237380546,18.535665044371004,31.39604227816632,30.742062832534153,26.607722806852,31.420230114043346,53.925080828912364,53.17626212608713,53.298264042373965,53.820783213293545,53.19953466405542,53.16519089989174,40.184853492826974,39.25897694140955,37.126336734698185,40.301515541232035,35.553306336922375,34.613375335010694,5.972937733838868,4.321772650752867,0.4224698425651187,0.22407744565654922,1.484662914276616,0.7277630704387337,22.709383042723587,21.948147260330074,22.282070116272372,21.49476129515005,22.323398120145857,22.607466853880116,43200.09418301846,5.176290359948509,332.4865151692718,0.017857547739325574,22.51151655411869,10.527204504064288,1427.4857094454442,0.1827898259574865
1031,150.73589718188035,153.98113319653388,169.42637936640205,171.94826722797322,160.64952139702604,165.67832516122562,16.505118737306763,17.706040849766637,28.410160967259415,28.400648205716795,24.41944423041166,27.717459311971197,52.414051787572284,52.13179977750839,52.22944867953202,52.87280699729818,51.58382615124095,51.59192452095018,57.276176279856045,56.382268686868066,50.30511272466197,52.64002058975757,51.59945417494739,49.694278080796934,3.4555242416699703,2.7525188306447443,0.31294017027857396,0.16708287661496626,1.2142073351662412,0.5717511508355985,19.57485985389039,19.263116768047233,20.972587665958752,20.825354565544394,19.911078901641307,20.95095256035104,43200.0859375,4.597468060607926,340.07835647635466,0.0,26.33348420510197,14.14821638160537,1775.7226664633147,0.22196244944915017
1033,148.03588128891678,150.62886602928532,166.67801102260373,169.62335812891516,158.11069231298578,163.40305820607801,17.93914685893991,19.394691692333133,32.51345523803941,33.996251226194666,26.73833980108235,31.426736552022927,56.96749017408887,56.0892392372879,55.2242557989294,56.03504149764648,55.2433177132244,55.08604648667908,29.127992484136332,28.409736764227592,27.439282790257835,30.391087877045873,26.160149987584315,25.93565660321372,3.609662165538964,2.7981353206082074,0.3637957728107534,0.19311457505567425,1.3037405577449055,0.6549805418047017,22.122221355843603,21.776970984485512,22.45520454719693,22.461943940825503,22.25557652017396,22.746714557053583,43200.09765625,5.94467675183367,328.3343500374729,0.0,22.529188952537055,10.605312779606903,1444.0938515787354,0.16758040865676288
1035,146.60025584689376,150.95559645723446,170.20155260615712,172.97005856737283,159.60107817144262,166.12646698157806,17.065578990037405,18.182797015761654,28.042570993122375,28.472154413835757,23.72215986672846,26.882488698348723,50.49064260003745,50.2124743489789,51.29160021297917,51.93858003274382,50.278823259141575,50.405626667676366,52.87251892200988,52.17385955935529,47.693966570132375,49.42182832140891,48.68708761613603,47.21381476915288,4.692702537667688,3.6460285142382842,0.6610325144426122,0.4670714680197525,1.647995238090293,0.940976095179275,22.478029374615065,21.89775745891991,23.633966337853302,23.657834239426265,22.380249613127884,23.454720736826978,43200.0859375,4.725039923578286,340.5433846764178,0.0,25.925795998616774,13.790995289301565,1740.4685484152108,0.22053408530868535
1037,141.18217832954323,144.70972212448171,164.12316369442635,167.58661679095096,154.07645507909612,159.23708367811938,17.491876430205895,19.02904892366,30.832658563278407,29.980478462281315,27.166763287720357,31.175169440730272,53.98850751411684,53.135200234899415,53.26383917629831,53.941118830549335,53.040461087478086,53.094875525065945,43.065976446949676,42.07947067516621,39.176976444523085,42.458649788517505,37.912422741578844,36.88354659529078,6.035171843112316,4.206604851840972,0.558240412918505,0.3916940675724531,1.5966197999956306,0.7947032330237731,22.27959965153322,21.678729091389975,22.38304367239265,21.693886908473992,22.045029010582528,22.58835524192463,43200.09239622159,5.989843297384956,335.83810309656326,0.009632899614383876,24.023570658566165,11.640257150174799,1536.3555171680453,0.1802578402201364
1039,147.1134580862199,151.25114201261593,168.9462263726579,171.6341247874324,159.15273536483954,165.5232803231063,16.026766045724937,17.01636749441198,27.27939705058958,27.771674699864995,22.88296797501322,25.944583244929362,51.25411440348673,51.05867193482673,51.85507729964267,52.5193145974301,50.873445913867556,51.045116946799794,59.0653652525331,58.34260238647399,52.55938391799798,53.822343631536036,54.18925389803887,52.44417044307652,4.532552302542462,3.6392607463466797,0.8126153054201534,0.5740229818798355,1.7763136806193187,1.1660725121977948,21.525290687940615,21.153709821156927,22.94597333875703,23.0064658435697,21.76408430433891,22.900285531316367,43200.0859375,4.9894434598556,339.05853950518116,0.0,26.459780019934076,14.269732278959504,1791.0186310026675,0.22091568447101048
1041,148.2331828041724,152.28624134393783,169.59891925940622,172.04442557044942,159.6940109506249,165.33700167408858,17.325997702972877,19.02351542373129,29.503509857888254,29.444134953559445,25.49279731830427,28.816849735510655,51.812438844380544,51.247789068742115,51.728646629018655,52.40580986759819,51.00661226348603,50.99227312258884,50.115257360452674,49.024306283239994,44.616864635571794,47.670703654732584,44.97066632574334,43.45080989190603,4.067991712202287,3.0611862997747736,0.3355506919396575,0.19169125811833182,1.2675143058325573,0.6134949092114553,20.81192575144456,20.384355093422904,21.987391578732346,21.887605974057266,21.06991137617038,22.002805784009194,43200.08730375096,4.785934345705354,337.97200917981434,0.0,25.90053314667314,13.985162108621669,1758.8895856577353,0.2275124248847205
1043,149.0641108831419,151.63369606704146,167.9217562325046,171.46990358047336,159.290417354986,165.05850091794136,16.208775158830964,17.634498532530305,30.44938511293337,32.303781703173755,24.953969640971685,28.858482695463778,55.25567415081284,54.31215812375265,53.017532475699944,53.624132014451426,53.46839398983774,53.06082375534595,32.223265939409366,31.45304873994841,30.98037553313162,34.09154036273508,29.083347223920722,29.122400086334768,3.3639549879434623,2.6051964925324307,0.17782770520555058,0.07672223289193136,1.1393327211961977,0.47875892243428997,21.098195160832905,20.595723763728,21.072185427873578,20.727068084736167,21.08084406431856,21.421858496119185,43200.097652446224,5.446776399208263,330.1598511779252,0.0,22.300425097694486,10.660054399552143,1444.4031930831577,0.19086999316466138
1045,150.538011028587,153.64802157495657,169.05498988172684,171.5696710408944,160.05850987215197,164.8332319167567,16.32855334335374,17.72241099227788,29.051236084333016,28.69306485287041,25.255188495952442,28.50564716137132,52.972180120422514,52.62704437922586,52.53681894234468,53.245164720088624,52.07539351302333,52.08214900247599,58.437525431698006,57.390211376964004,50.33132108526506,53.17803692059745,51.80085602272705,49.73431424401302,3.5324784082913996,2.804593927547615,0.31786036125682404,0.21615805179375566,1.2547386358787893,0.5880222392952049,18.626434447999316,18.334014805006657,20.046957688812945,19.785974416677963,18.96581865226958,19.953307044247367,43200.0859375,4.532621748029561,339.3834481139406,0.0,26.098464508723744,14.04351969227904,1763.4400512910024,0.21875378704172227
1047,148.49852291625413,152.26878003557556,168.98522254178073,171.35316777287872,159.48191256965478,164.89864570277422,22.125854875193728,23.641386037647436,32.87603972522368,32.62511522986059,29.500337985794307,32.69609494401043,54.368879902817014,53.58881956070512,53.83535122159585,54.7132633145559,53.22249960398034,53.171915350374775,37.56648102922925,36.706030663771394,34.289470569570234,37.53556836622978,33.768029519115274,32.86384411882649,4.283447311243312,3.2464334937955277,0.5726787160168973,0.4161832012150811,1.524263374878476,0.8579750997242002,23.612830937952666,23.22620633137711,24.845509758593955,24.6417411066415,24.027481637195006,24.908714164719,43200.08984375,4.613520394086985,337.6290401465341,0.0,25.016001547445715,12.709929834832977,1642.2368005464648,0.21062366707096788
1049,145.15977536670692,147.8619790934618,165.09426299165784,166.43802361756755,156.3415143730076,162.07984821836848,17.734184469843196,19.033380174452244,32.02264449811594,33.03248863593507,25.654460598689305,30.286330919850275,55.5006132828635,54.81770828383538,53.94473181467004,54.36317609796439,54.22366342500247,53.985065329305534,34.725417441002364,33.881940872949464,32.834112212407085,34.89146228823084,31.60453824317094,31.429104230876472,4.368994307138419,3.1189988838762073,0.44249361482554933,0.18164226956975563,1.4556421073081458,0.8156260932275988,22.01320691466551,21.347132606250586,21.283931308717897,21.091587075612605,21.602023288242545,21.567591514498048,43200.09765625,5.458862265743115,326.8555568442012,0.0,21.146478056920618,9.995547249784977,1383.5462289831162,0.18708156067964427
1051,148.1620712655253,151.07696269985863,166.58452108359737,169.18857600973016,157.92897609393958,162.34743893499828,17.324222688582996,18.930570833770823,30.002369808366126,29.111815678966156,26.727248386909313,30.111497087822027,55.0072278135675,54.27400864630869,53.94835522861581,54.596219368098566,53.97238439219426,53.80795287603686,49.83947861667207,48.668585944676146,43.61278292167947,47.40885693575468,43.747625603921236,42.13967825862654,4.385833118390509,3.215281721228161,0.3351729210780919,0.2356352350590945,1.3058979631576093,0.5686330706782985,19.487680590204082,19.130678695988564,20.55272823614687,19.953413946238133,19.804635705044745,20.566370563809443,43200.08984375,5.304562728036443,334.3013125677356,0.0,24.878195904081526,12.6103053474878,1632.1806507990502,0.18884410299859902
1053,145.8311183474721,149.8225827793109,168.71845008609972,171.391004561384,157.79679227253433,164.4464572129126,15.124218288930347,16.020831916152865,25.43800824472452,26.049158334776607,21.122833452729832,24.281677142068524,49.78288021162628,49.62148415559769,50.714625352909735,51.21582087359607,49.73301160439639,49.834367500429614,59.778298216379675,59.15502642020132,53.94234808235756,55.14210249806563,55.56149810998308,53.755991556120875,4.527536755793674,3.6405086683943684,0.7210228092963407,0.5245475723932516,1.7273065237006566,0.9903537299312398,22.110841943428866,21.559932016052404,23.12272895599444,23.266746492446586,21.963927506407572,22.9492396081304,43200.0859375,5.004220282507546,339.05681391649966,0.0,25.96165587198262,14.107137887112621,1771.206288843463,0.2074216991561068
1055,145.491508675313,148.5650882294035,165.3864110879476,167.8213320216085,156.90568632153705,161.9233749632204,18.93931956827708,20.205965184136144,32.86166783192724,33.45650387779435,27.28073462761376,32.13953529299766,57.292726315695944,56.54301222512787,55.93426330196977,56.59774684605117,56.02515275774039,55.8368430537205,34.74542315832214,33.95891136393084,31.726748250909132,34.356094434252704,31.201493754062437,30.2540033501909,4.147574645887552,3.1147894916811723,0.3182857389698884,0.1411993346160652,1.341437167048049,0.6196458431902935,22.44976233483027,21.931458386087595,22.623039522333794,22.3976157705941,22.490398199152338,22.88002654088929,43200.09764277134,5.365690256776389,328.47989174996036,0.0,22.582875958342335,11.21583546908062,1494.7949892560664,0.1881570798596679
1057,146.2689669206544,149.14487991864178,167.87332034009933,171.53847907302077,157.3981420449629,163.2637968264517,16.157727299552135,17.811268729239497,30.23007567990821,30.544971946767852,25.747900078116526,29.18239136133373,53.79672314493629,52.93430768860291,52.80521341329887,53.57029178380709,52.58258794419056,52.562743007091214,36.841908505627025,35.94066905795046,34.68897699933151,38.17283994978865,32.80383199327351,32.91065710901668,4.640222304817962,3.24733794047891,0.23203676733241035,0.11262902621491508,1.2314946547953376,0.5384893039137775,20.784764853540363,20.36009485285037,20.802044706255437,20.231362277027312,20.796223577940193,21.0785104968333,43200.09419434102,5.503908677913919,331.87233146403963,0.0,23.468147439406593,11.434065017940855,1517.432660913839,0.20069063314175012
1059,147.9637034153405,151.01027662135382,167.65896301842133,170.90333809513402,159.04630996359668,164.03868708059147,16.214650855298956,17.798484439053542,31.677160798855557,33.139126740750115,25.3855536138688,30.23887932472746,55.373097066016825,54.4618718654981,53.60665458209614,54.325300744354884,53.81590474176867,53.51452855598353,31.03061757969361,30.222380676708156,29.83018303983864,33.09475024309189,27.86018287569492,27.847682964504028,3.5450857454905207,2.5967866050890915,0.1665640972622542,0.06443804420071682,1.1417530401497964,0.466189457612826,21.62364039395468,21.26809188324037,21.66245854452544,21.723702156088873,21.709576364677343,22.083480307286802,43200.09765625,6.246637597139353,329.54455810785333,0.0,22.413832495934308,10.53841543558515,1434.7300687177362,0.18488932052916718
1061,150.93761988319667,154.4897002935786,168.50772148003773,170.85641140889263,161.1200709874734,165.67786458773446,16.02275848014951,16.774956830525998,28.118666993129303,28.563018632535723,23.247527471261137,26.96360620947637,53.47026463729034,53.29572308292669,53.317194335472045,53.86197808165352,52.47904812200372,52.523602594735564,61.553190951471315,60.92734203562123,53.45380304104703,54.6621435384483,56.12801531599706,53.67018466045364,3.5539302413705367,3.1209791421918576,0.784146624386677,0.5430449553346254,1.6519318959384863,1.0709081393541193,20.65782735925724,20.41899509928867,22.488172269491436,22.454212283330225,21.22130314196105,22.51691281030302,43200.0859375,4.84038026087107,340.2834882469786,0.0,26.69254521233347,14.255050940819723,1790.9594893294222,0.2248962054212588
1063,146.8641776597912,151.36297940686174,168.88289410463454,171.46117953378865,158.1977102015763,164.88584081304487,22.508515701788244,24.00989751895409,32.89008435744733,32.50358544578229,29.670805970763755,32.77309904099325,53.74844972159627,53.00359678069015,53.87709639119824,54.65810634006119,52.85857441661064,53.012842879429265,30.550802995503645,29.755352741718113,28.278088912487284,31.528287212104022,27.36083496484526,26.605900450590205,4.983943398494549,3.8496594197188907,0.9167920961013913,0.7126914573150045,1.9894180976936695,1.2521486389961767,24.817597315697707,24.41370661165784,25.879921050222684,25.703092199610555,25.285777533624536,26.04459054698095,43200.09166033665,5.385193540233491,335.0160843975235,0.0,24.37811218779112,12.335714935364472,1600.359109876091,0.2105900406755297
1065,148.71092621572365,152.51401018463926,168.69425183530348,171.30360438323387,159.26375879911424,164.639174145901,21.048075050988402,22.624222096455227,32.36422951408328,32.29689037379504,28.888323572588032,32.21751914512152,54.532464795775866,53.76940309216915,53.76211903118564,54.60014387961812,53.30091726362826,53.232778088053486,32.07750936677433,31.276069079611492,29.68891313112735,33.01760350976808,28.5182167376228,27.971184068376303,4.356366455672211,3.303238471769833,0.5508560402415631,0.3735061462564895,1.5746047503881206,0.8877552605208859,22.85022492062077,22.549876838798262,23.845085262341108,23.631765215300675,23.37538453318951,24.028365282767513,43200.0907553006,4.990653219254264,336.24378029548814,0.0,24.38379641961342,12.371259036556458,1603.7433894320932,0.21147463018596485
1067,152.0910787739256,154.83018379208855,168.47146480142223,170.89866606486422,160.62836209926442,164.7944829173189,16.86153929594832,18.318115495708593,29.456540996030895,29.020749736401388,25.815186860250947,29.018110744636193,54.12929041874692,53.79263572325633,53.71477809629684,54.414344890078546,53.16415184198512,53.18377205384859,59.558186040547845,58.41782891445439,51.24576267305643,53.986824217189266,52.758649957011414,50.65846830004336,3.3549765193986887,2.6654253297416006,0.2438095815965206,0.1380859131274994,1.1781065430853572,0.5308685189361722,18.336669292158895,18.10862497094977,19.768643093715212,19.425775226191103,18.741098178908214,19.730884088715698,43200.0859375,4.612531542483485,339.74055193651986,0.0,25.876077318149548,13.917296049497274,1749.8189017881793,0.21379065865742491
1069,154.04575276094386,157.10869307876555,169.37846248581778,171.64980191342426,163.18141351312553,167.14443675026283,16.30989760409304,17.098103637473628,28.432479112474297,28.918941783915667,23.79435773515777,27.541892872356748,54.487206833396286,54.31528110731733,54.58851775887757,55.21098672596241,53.390455080878226,53.580349205916875,63.49008427814751,62.84380782503791,54.70774803754375,55.518992941576606,57.753217500088184,55.00431561136735,3.087734832698332,2.7858818472000437,0.6075732233966958,0.3917356896794625,1.4572615395816073,0.891782790296105,20.27429384504695,20.10808132650891,22.113858585330888,21.997858241871505,20.843888826983413,22.182720520502095,43200.0859375,4.416498457260524,341.1362811859744,0.0,26.417105428820495,14.259198784085992,1790.033268065702,0.21659175641503262
1071,137.90766582935612,141.17110811494769,161.2007913707622,162.19808693110306,150.57684036178875,156.9333194758184,19.954386653218613,21.264073694617323,32.67689616256137,32.93136863718174,26.9693346161459,31.807962971878666,56.237776297952614,56.00599867274944,55.946366467072004,56.26960749247162,55.89983908397474,55.75909643359371,35.85750346754766,34.95677416859749,33.09875689195506,34.92964209225122,32.79391117926178,31.98607262366159,5.959126382471837,4.6807829156215846,0.7303908572547072,0.4187808883681043,1.8593865732162171,1.0108662623305031,25.572327868033785,24.703768930700928,23.707438421655375,23.630019567222188,24.586015452444368,24.28576072912815,43200.09801500779,5.915135937622899,322.85093404646835,2.8320245004475045e-05,21.268189795367338,10.070763010724162,1394.608872249485,0.17677232137447668
1073,145.05552123767765,148.2984927264505,167.30016559108745,171.4947616051818,157.03618227527448,163.01690198272416,18.187196155759864,19.58150055113781,31.53558224588336,32.115510951459676,26.955530010016737,30.743956389586693,56.05909608890854,55.320453401187685,55.33636278004204,56.04566132566987,54.92062988911037,54.98228662868309,39.80123631590743,38.90557277077244,35.730875896588216,38.25114910957239,35.54044614554186,34.726720748452834,4.660280516466354,3.3674853784384906,0.3178052381767404,0.17455216928264547,1.3313847766644806,0.542829027958014,22.252426409960027,21.75608972322952,22.527598291877155,21.9613393103422,22.28857597362584,22.83509388618623,43200.09375,5.2914780984512,332.57389122018526,0.0,23.55449361302393,11.822883592961567,1555.2333444004496,0.17649320601728966
1075,147.8700577079608,150.76196250083902,168.36045474463916,170.99293790764386,158.16378874050784,163.64831249110833,16.066716197022316,17.789842631849965,29.445963021192746,29.172072809104513,25.307912875983433,28.685079451130427,53.30225739735504,52.452813525466816,52.506270289068354,53.262392414651366,52.172914885616635,52.26107105809321,38.26519488778312,37.31042899904703,36.12794133995765,39.872682151683634,34.160300193344575,33.944406235642,4.021327897260186,2.9654186295467144,0.1942518527885962,0.08223520457704014,1.1483131389590806,0.47462808827252656,19.936492608151575,19.59497868959471,20.223600013786264,19.827015794344124,20.19378358620679,20.519839913467873,43200.09504919327,5.594924890927826,330.5121685242803,0.0,23.532722010699846,11.35264270388249,1511.4063002936682,0.19844193180362696
1077,148.55335581376585,150.55966025488746,165.11078661573774,167.4053076669317,157.25442202405108,162.0683094514889,17.173408578719147,18.465486580875734,34.834459186999425,36.94091799355255,26.419506023676792,32.60974067741435,58.01458239007565,57.13701404423419,55.92319692069824,56.9614513382097,56.0493859458611,55.69883860869076,24.812413197648524,24.3257476240324,23.396359308480886,26.277741490607095,22.308115761692918,21.787986872747993,2.994379506157897,2.471019946938836,0.23221126716072976,0.1360341170629397,1.1928984727645848,0.5909888817780173,22.603744944014323,22.302183088903103,23.366640289204046,23.58829937567684,22.86267678521404,23.526357078796487,43200.09877293433,5.569161443060307,327.93704591573436,0.0,22.31627103406679,10.42334727340746,1429.2736910421124,0.17274783515855852
1079,149.92112028932846,151.93116303287005,167.08173575947478,170.1692859754396,158.54557577040504,163.71567095405442,18.349468621440433,19.776862577749473,33.1921613319823,34.81705164168592,26.874426661039717,31.982576293323028,56.85674104595718,55.96976750039148,54.88640545938012,55.79020350204454,54.89901975919704,54.64683600938327,27.66458937683325,27.022909513623368,26.052078199939796,29.065104856620014,24.974809827082037,24.57108200867904,3.3981648209483577,2.688382817280516,0.34473269724759076,0.11243657063807892,1.182945661702429,0.6824326313379078,21.897481566974047,21.566442038917025,22.311817743210202,22.265917031102486,22.023078726003792,22.580656103589433,43200.09765625,5.649221626366865,330.3514611005157,4.607386506532612e-06,22.304435239240487,10.51521015716232,1432.6365880263556,0.1831934222424337
1081,146.55042375726038,149.75219178609035,165.06846715433116,167.99391129613056,156.9913783337933,161.17717413904245,16.727809595691976,18.495598829656952,30.450855433693754,28.908527222729596,27.20956153849668,31.105842134044643,54.53429249842438,53.81341410238607,53.627980949662195,54.32068455552585,53.61656287009106,53.54959481857932,52.16342971260905,50.95940325279245,45.2832317528228,48.65265461779076,45.36056016909879,43.374734512149615,4.346463388324343,3.060734521274554,0.1742750045461922,0.09459143256220792,1.130653198205509,0.3552113702386379,19.7200203877984,19.333224355076208,20.99516532822857,20.19396474240529,20.073324638536995,20.94798530357809,43200.08984375,5.3397613433089814,339.70172508385565,0.00032927743613865736,24.11425507135904,11.623023076024614,1529.9706717799188,0.1956107326225044
1083,151.52229138073693,152.97378234615888,166.10550729354148,168.24754932139973,158.3259154774223,163.08927049840253,18.352568049075522,19.44757534002352,35.1218864676128,36.928035162545385,27.24782670777589,33.30079044196438,58.61112150096599,57.75773480715771,56.78786194349014,57.96901435829415,56.598241872729325,56.40430320187418,24.307883724873097,23.89950477249264,22.616073639530377,25.71104844132608,21.9617138546577,21.26957519204773,2.7031684568007566,2.277257101951233,0.2517155774018558,0.12074279484793013,1.191962156416976,0.605015860985742,22.669556927137727,22.451973388381028,23.8373367795496,23.895286370036125,23.064452608291912,23.796439352717766,43200.098134774154,5.233299504050193,330.49858541722887,0.0,22.106916829281015,10.337120784914562,1419.036054833713,0.1681354426731766
1085,148.72338766594447,152.27287523258354,168.28999212529018,170.67252985096633,159.28185233509464,164.23261475219292,22.513003372560352,24.2112496900179,33.88614051084154,33.690126175184396,30.24999328418464,33.558969298844474,54.87709180996887,54.06182557395793,53.92161211537527,54.89097056963216,53.555218432726235,53.34347909871755,38.64273416493999,37.65127246384724,34.3140727079699,37.77021521468517,34.43260651560631,33.26885828697198,3.9890465606922123,3.0069952154533492,0.3260308554527868,0.17874958400796745,1.2606686554360473,0.6015459029863288,22.3523313203648,22.070937769812062,23.899744310594354,23.78318328758808,22.96571515218923,23.902179320927818,43200.08984375,4.884654633490708,336.3022215268547,0.0,25.4749263959264,13.364405990813061,1704.126954230038,0.2229683463103279
1087,148.5309165187526,151.34555164095428,168.79232497392675,171.3496914552574,158.8999349117705,163.93251661739956,19.370021901590857,21.162391100134165,31.27415008742164,30.115921694333483,28.257318458600402,31.32460582209269,53.71380481803782,52.99769212539085,53.04265685365781,53.78336077427409,52.71858133674361,52.615691336111475,49.04065855136289,47.85826270618752,43.19012305629556,47.42156790312624,43.248514508145504,41.773846628510334,3.7588020644050864,2.7347684568184345,0.17458577793571445,0.06844838974269853,1.1096488227277064,0.4317722130492267,19.381892438969363,19.114002476058218,20.59136311453679,20.099297400919276,19.860163584254256,20.546574114083363,43200.08984375,5.0425104493589785,337.50665053752044,0.0,25.11843646312179,12.769902326396354,1642.7695608216623,0.2088032024427638
1089,148.67275841197247,150.72397460777248,165.05870407338782,166.51480442213884,157.24851199417625,161.91620701100553,20.29919307419072,21.38542455942448,34.140412174493605,35.109184832927745,27.655416437182744,32.81197451869813,59.34910195573053,58.76789863918373,58.23258934801876,59.01778369727281,58.05502919572534,57.94908778836022,31.229050960875977,30.625549585508406,28.461942949266398,30.874380729458288,28.525778183132587,27.448064493402285,3.559194556197526,2.9994193873744943,0.41971881033250535,0.17076240609557833,1.3972607446930438,0.7531630382136977,23.425898989720558,23.04968283711379,23.53726853482704,23.673730450996484,23.42101335860163,23.845528630086307,43200.09803301428,5.318788464441258,327.2080544663568,0.0,21.91720016334675,10.274155507904219,1414.521681954612,0.16446271514918542
1091,147.01993633012808,151.90630019693617,169.43703098419422,172.14253787533104,159.2434585961029,165.84266515947058,23.60126186777821,25.07180269535571,34.54754119031193,34.37417996338637,30.87786740927469,34.187516211024445,53.29589989052544,52.558855136159465,53.20984555820376,53.97466713635708,52.35666666012497,52.336838594291116,32.14759865870023,31.36520073214135,29.257439654103745,32.097562810462534,28.817071611106787,27.88052986050259,4.6655244129442215,3.5382272719392995,0.7326728884292282,0.4863777514585419,1.776193908220006,1.0532759270907026,25.85042486376197,25.5241907734617,27.612006363062182,27.527576076927186,26.41423333670227,27.548106061721107,43200.08984375,4.7962625368866645,338.44691420856105,0.0,24.833320542846625,12.599809241283786,1625.5188340558639,0.21565562883860995
1093,148.496455824856,151.57689468795323,168.8374086425677,172.72445047624615,159.44439720912973,164.90169534422245,15.153938872519648,16.73696176350412,29.79418611886054,30.439278213511216,24.669557215248656,28.624783295711712,54.301488238775036,53.387876856481974,52.739480044465644,53.46683307113513,52.86160498510128,52.6952454708052,35.73876077625797,34.83019774717019,34.084912917696926,37.618408107432806,31.865385880760748,31.910359830976134,3.729203731561772,2.678686194293165,0.12243193508730735,0.04598526321352645,1.1001602035175289,0.43948940379592905,20.66554670542626,20.270483273066162,20.745428851561723,20.395426540680976,20.798691862530898,21.16166837377055,43200.09765625,5.90647602734838,331.806603121497,0.0,22.78457924161505,10.795496395037826,1456.9285287409057,0.1925695875443982
1095,144.52656864118237,147.41087176961625,164.574642692028,166.3145442203343,155.86381305059098,161.37747991956672,18.13871395158881,19.367805311896543,31.653609960814833,32.70719042226372,25.91641584631024,30.29921735785659,56.421009525595814,55.76760986138182,54.914730168252355,55.37630572911554,55.21102003767148,54.90266999560534,34.432630375285086,33.66834614737869,32.207621000078085,34.494602180666924,31.33619223781056,30.841587991361685,4.27383206542524,3.3907962253481614,0.42679040975886384,0.2575554941329725,1.500363784198503,0.7789533454167804,22.49559403143267,21.83068699781698,21.862318388502796,21.652392664380812,22.18570635901393,22.300951926086874,43200.09765625,5.3436170620250785,327.38774998688586,0.0,21.754877045423687,10.569243505914304,1435.6485394946371,0.17374366883791503
1097,142.77105069554423,147.227955373347,164.13512608374182,167.01878549501777,154.44141019182095,160.40775751076578,15.945510568220461,16.73100801628756,25.868089575725364,26.717708193257177,21.782512107335524,24.976398701832633,50.74294011653759,50.53457871871971,51.29490494359531,51.82074403199556,50.43504160945102,50.42435747412218,55.93152570133063,55.361414372506495,50.580692523634355,51.73781430936263,52.04307597568651,50.267530320318315,5.781210799912194,4.8317955868013405,1.8274683405351182,1.4974928038533784,2.911510766743944,2.2263376897033793,23.074188712765835,22.593671897494552,24.32419155397672,24.38281253335953,23.18877740758451,24.182092186223315,43200.084773163304,4.531930605135496,339.01817855791086,0.0,26.052015553674682,14.88272305136832,1852.3712400058403,0.19434634845971216
1099,146.31648368994206,149.96014396669287,168.38479654032682,170.94571362958308,158.07457709901357,163.59384679251045,19.186683394088046,20.609706367358257,30.909895306417415,30.679367965923113,27.374657283212702,30.440000789236077,52.17601735317285,51.59212558438109,51.85786225214321,52.48703088504911,51.454696632271435,51.292523404805365,49.80852238788078,48.85888504893129,44.287523343341974,46.9935360151231,44.47303016487109,43.17720903709811,5.238328485559994,3.903645307885479,0.6343898840598023,0.47910516908170553,1.7103670159428062,0.9366320115272322,22.29765273500458,21.859582207516848,23.038252740814226,22.70954364221351,22.424416507468685,23.115776086505228,43200.0862195946,4.622153234361053,338.53985969117105,0.0,25.54299549419072,13.456427291926147,1706.1708968123774,0.21794222219820664
1101,151.40899353532157,154.2281917904918,168.75993317117172,170.97801134461096,160.6610434990715,164.71614510483377,23.31293750207396,24.901260355904252,34.44812389578083,34.28145273765918,30.83391015011851,34.30972497212115,55.826353645771114,55.10970888332711,54.97671177227121,55.97397195119874,54.555223679487106,54.49604115111304,40.17933756401584,39.119735419781804,34.97675078759676,38.395201919393166,35.63134298191721,34.12926199696125,3.4182331286369467,2.6686970389580105,0.355840684739075,0.1509687967894812,1.2195318965369881,0.6514075180923518,21.667643524612355,21.49679139169075,23.167634776330587,23.033855850438588,22.316670605069397,23.164839851138456,43200.08984375,5.177292864895358,333.4584191998228,0.0,25.51563219252076,13.504092969935382,1717.9183126283788,0.21034804778673716
1103,148.7148564433594,151.13689307539363,166.1990202236971,168.35164287081864,158.23055832124166,162.89995465132785,18.776591217802242,20.12308329962584,32.85572624846652,34.03976183825357,26.896332615867443,31.79446386712066,57.30539814296788,56.560513316079714,55.759456050266465,56.50192592056075,55.77013189460256,55.62851342365967,31.020383868654484,30.313152819166902,28.666849694582158,31.45353931341098,28.12577239866249,27.401971508891204,3.4831323177325557,2.738653578484225,0.34654121177084307,0.1518923550872929,1.3019157750269148,0.6175123097812267,22.427188086746707,22.026947709492617,22.59755463343334,22.551476601230192,22.5344707160217,22.969340649479253,43200.09765625,5.496306348261253,329.0292061790007,0.0,22.150913140295025,10.542587293288053,1434.4127604119285,0.18014550741908233
